GPU ID:  0
Load model: data/trained_model/manhattan_sdf_renew/scannet_0050/latest.pth
[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.run.save without any arguments is deprecated.Changes to attributes are automatically persisted.

Loading dataset: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 465/465 [00:03<00:00, 122.69it/s]

Loading dataset:  81%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                             | 377/465 [00:02<00:00, 156.18it/s]
eta: 0:11:25  epoch: 3  step: 3001  rgb_loss: 0.0616  depth_loss: 0.0624  joint_loss: 0.1900  cross_entropy_loss: 0.9378  eikonal_loss: 0.1015  loss: 0.6126  beta: 0.0118  theta: -0.1045  data: 0.0166  batch: 0.6860  lr: 0.000435  max_mem: 9152
eta: 0:10:30  epoch: 3  step: 3057  rgb_loss: 0.1258  depth_loss: 0.0608  joint_loss: 0.2018  cross_entropy_loss: 0.7990  eikonal_loss: 0.0761  loss: 0.6038  beta: 0.0117  theta: -0.1014  data: 0.0163  batch: 0.6413  lr: 0.000435  max_mem: 9191
eta: 0:10:29  epoch: 3  step: 3058  rgb_loss: 0.1252  depth_loss: 0.0609  joint_loss: 0.2083  cross_entropy_loss: 0.8077  eikonal_loss: 0.0764  loss: 0.6080  beta: 0.0117  theta: -0.1014  data: 0.0164  batch: 0.6417  lr: 0.000435  max_mem: 9191
eta: 0:10:28  epoch: 3  step: 3059  rgb_loss: 0.1175  depth_loss: 0.0608  joint_loss: 0.2054  cross_entropy_loss: 0.8068  eikonal_loss: 0.0764  loss: 0.5996  beta: 0.0117  theta: -0.1013  data: 0.0164  batch: 0.6422  lr: 0.000435  max_mem: 9191
eta: 0:10:27  epoch: 3  step: 3060  rgb_loss: 0.1172  depth_loss: 0.0591  joint_loss: 0.2026  cross_entropy_loss: 0.8171  eikonal_loss: 0.0664  loss: 0.6016  beta: 0.0117  theta: -0.1013  data: 0.0164  batch: 0.6436  lr: 0.000435  max_mem: 9191
eta: 0:10:31  epoch: 3  step: 3061  rgb_loss: 0.1180  depth_loss: 0.0620  joint_loss: 0.2030  cross_entropy_loss: 0.8050  eikonal_loss: 0.0637  loss: 0.5991  beta: 0.0117  theta: -0.1013  data: 0.0188  batch: 0.6596  lr: 0.000435  max_mem: 9191
eta: 0:10:34  epoch: 3  step: 3062  rgb_loss: 0.1190  depth_loss: 0.0620  joint_loss: 0.2010  cross_entropy_loss: 0.8015  eikonal_loss: 0.0595  loss: 0.5978  beta: 0.0117  theta: -0.1013  data: 0.0210  batch: 0.6726  lr: 0.000435  max_mem: 9191
eta: 0:10:37  epoch: 3  step: 3063  rgb_loss: 0.1189  depth_loss: 0.0626  joint_loss: 0.2028  cross_entropy_loss: 0.8155  eikonal_loss: 0.0589  loss: 0.6053  beta: 0.0117  theta: -0.1013  data: 0.0209  batch: 0.6889  lr: 0.000435  max_mem: 9191
eta: 0:10:38  epoch: 3  step: 3064  rgb_loss: 0.1203  depth_loss: 0.0618  joint_loss: 0.2079  cross_entropy_loss: 0.8275  eikonal_loss: 0.0576  loss: 0.6120  beta: 0.0117  theta: -0.1013  data: 0.0221  batch: 0.6967  lr: 0.000435  max_mem: 9191
eta: 0:10:37  epoch: 3  step: 3065  rgb_loss: 0.1167  depth_loss: 0.0657  joint_loss: 0.2044  cross_entropy_loss: 0.8165  eikonal_loss: 0.0577  loss: 0.6067  beta: 0.0117  theta: -0.1013  data: 0.0217  batch: 0.6963  lr: 0.000435  max_mem: 9191
eta: 0:10:36  epoch: 3  step: 3066  rgb_loss: 0.1155  depth_loss: 0.0658  joint_loss: 0.2027  cross_entropy_loss: 0.8188  eikonal_loss: 0.0568  loss: 0.6065  beta: 0.0117  theta: -0.1013  data: 0.0216  batch: 0.6966  lr: 0.000435  max_mem: 9191
eta: 0:10:35  epoch: 3  step: 3067  rgb_loss: 0.1152  depth_loss: 0.0647  joint_loss: 0.1997  cross_entropy_loss: 0.7988  eikonal_loss: 0.0538  loss: 0.5946  beta: 0.0117  theta: -0.1013  data: 0.0215  batch: 0.6971  lr: 0.000435  max_mem: 9191
eta: 0:10:34  epoch: 3  step: 3068  rgb_loss: 0.1125  depth_loss: 0.0651  joint_loss: 0.1984  cross_entropy_loss: 0.7898  eikonal_loss: 0.0543  loss: 0.5879  beta: 0.0117  theta: -0.1013  data: 0.0216  batch: 0.6976  lr: 0.000435  max_mem: 9191
eta: 0:10:32  epoch: 3  step: 3069  rgb_loss: 0.1162  depth_loss: 0.0643  joint_loss: 0.2067  cross_entropy_loss: 0.7892  eikonal_loss: 0.0524  loss: 0.5907  beta: 0.0117  theta: -0.1013  data: 0.0216  batch: 0.6982  lr: 0.000435  max_mem: 9191
eta: 0:10:31  epoch: 3  step: 3070  rgb_loss: 0.1179  depth_loss: 0.0629  joint_loss: 0.2097  cross_entropy_loss: 0.7889  eikonal_loss: 0.0538  loss: 0.5911  beta: 0.0117  theta: -0.1013  data: 0.0216  batch: 0.6988  lr: 0.000435  max_mem: 9191
eta: 0:10:30  epoch: 3  step: 3071  rgb_loss: 0.1167  depth_loss: 0.0612  joint_loss: 0.2103  cross_entropy_loss: 0.7853  eikonal_loss: 0.0506  loss: 0.5861  beta: 0.0117  theta: -0.1013  data: 0.0217  batch: 0.6988  lr: 0.000435  max_mem: 9191
eta: 0:10:29  epoch: 3  step: 3072  rgb_loss: 0.1109  depth_loss: 0.0621  joint_loss: 0.1997  cross_entropy_loss: 0.7785  eikonal_loss: 0.0512  loss: 0.5773  beta: 0.0117  theta: -0.1012  data: 0.0218  batch: 0.6992  lr: 0.000435  max_mem: 9191
eta: 0:10:28  epoch: 3  step: 3073  rgb_loss: 0.1103  depth_loss: 0.0610  joint_loss: 0.1945  cross_entropy_loss: 0.7718  eikonal_loss: 0.0498  loss: 0.5718  beta: 0.0117  theta: -0.1012  data: 0.0217  batch: 0.6994  lr: 0.000435  max_mem: 9191
eta: 0:10:27  epoch: 3  step: 3074  rgb_loss: 0.1111  depth_loss: 0.0598  joint_loss: 0.1927  cross_entropy_loss: 0.7750  eikonal_loss: 0.0504  loss: 0.5731  beta: 0.0117  theta: -0.1012  data: 0.0216  batch: 0.6993  lr: 0.000435  max_mem: 9191
